shot_id,rally_id,shot_num,time,start_frame_num,end_frame_num,player,ball_type,backhand,player_A_x,player_A_y,player_B_x,player_B_y,player_C_x,player_C_y,player_D_x,player_D_y,hit_x,hit_y,return_x,return_y,hit_height,return_height,flaw,match_id,set_id
13343,985,7,01:05:53,118596,118607,D,殺球,0,20.88113938,31.28055643,46.05485268,24.87002845,24.96947051,121.20497619,51.31714082,120.32856371,50.33836297,119.19949592,43.07809907,31.76053775,1,2,0,15.0,27
13344,985,8,01:05:53,118607,118634,B,防守回挑,1,21.13652498,27.19089034,46.23615483,20.68078231,26.96998461,118.33251624,55.41277684,121.42896006,43.07809907,31.76053775,47.35045324,116.41449455,2,1,0,15.0,27
13345,985,9,01:05:54,118634,118645,D,殺球,0,21.71717098,27.49675945,46.6552246,23.65525252,32.10430459,100.56635236,51.97370752,119.74998221,47.35045324,116.41449455,30.86468252,28.67922877,1,2,0,15.0,27
13346,985,10,01:05:54,118645,118678,A,防守回挑,0,22.24886991,26.87391992,47.76644971,22.74718448,26.34774503,107.38668882,50.44189046,114.7099127,30.86468252,28.67922877,17.83880881,120.71328067,2,1,0,15.0,27
13347,985,11,01:05:55,118678,118707,C,切球,0,15.79211046,25.99557028,40.28217758,25.21437542,19.23401897,123.58500274,38.08810961,107.25924109,17.83880881,120.71328067,52.09456965,54.69060015,1,2,0,15.0,27
13348,985,12,01:05:56,118707,118756,B,挑球,0,18.74310715,25.97509349,46.91300107,42.0589986,26.70532854,128.81500087,32.85669889,98.03042938,52.09456965,54.69060015,46.56329808,122.10792616,2,1,0,15.0,27
13349,985,13,01:05:58,118756,118780,C,殺球,0,22.92544866,26.86919516,46.40301686,22.15960738,46.72715815,123.26524904,40.39915917,106.70480175,46.56329808,122.10792616,60.58891633,3.83585202,1,2,0,15.0,27
13360,987,1,01:09:11,124552,124569,D,發短球,1,29.9984632,19.32549493,32.97267662,45.31979635,32.43080531,101.07317589,20.94249434,96.65513731,20.94249434,96.65513731,22.14638879,78.76612522,2,1,0,15.0,28
13361,987,2,01:09:12,124569,124583,B,推撲球,1,29.07620343,21.09049419,30.15042654,47.84535764,32.10396425,100.05764616,21.81509776,89.34944342,22.14638879,78.76612522,15.41426397,30.68245376,1,1,0,15.0,28
13362,987,3,01:09:12,124583,124594,C,平球,1,24.58433855,25.0180651,30.97389486,47.47840811,34.53282358,105.71427164,20.57215759,88.88687538,15.41426397,30.68245376,16.46995758,98.20099819,1,2,0,15.0,28
13363,987,4,01:09:13,124594,124608,B,平球,0,16.10133959,25.07655437,34.72858037,40.09067181,37.76520495,107.79382166,18.35012583,99.69465247,16.46995758,98.20099819,24.37931257,38.47357717,2,1,0,15.0,28
13364,987,5,01:09:13,124608,124635,C,擋小球,0,17.66354263,30.3488112,36.11629176,32.45385186,38.85206602,106.72155685,18.34443297,108.00514032,24.37931257,38.47357717,9.59275748,88.52243734,1,2,0,15.0,28
13365,987,6,01:09:14,124635,124668,B,挑球,0,17.35967416,26.59954017,37.16752352,28.94808147,38.49987948,105.67150934,10.98463632,104.91939144,9.59275748,88.52243734,50.09957155,16.03356457,2,1,0,15.0,28
13366,987,7,01:09:15,124668,124680,D,殺球,0,26.12711361,31.24281344,44.35555724,16.07073354,46.16752538,112.55595409,22.19084962,113.37093337,50.09957155,16.03356457,45.54070698,110.92968859,1,2,0,15.0,28
13367,987,8,01:09:16,124680,124730,A,防守回挑,1,29.00815945,35.10999794,48.52528599,10.7702896,46.4181927,115.86659008,23.80848207,111.7127823,45.54070698,110.92968859,9.84429493,15.16280696,2,1,0,15.0,28
13368,987,9,01:09:17,124730,124741,D,殺球,0,28.28380602,37.10271916,7.76549754,17.44925199,37.89691596,115.40577793,12.53660838,114.58122443,9.84429493,15.16280696,31.43871343,111.62837552,1,2,0,15.0,28
13369,987,10,01:09:18,124741,124785,A,防守回挑,1,28.76183694,33.8031429,2.41356195,17.19768506,38.25736055,116.51725523,13.55222737,116.79644695,31.43871343,111.62837552,22.03488738,19.37823726,2,1,0,15.0,28
13370,987,11,01:09:19,124785,124794,D,殺球,0,38.73611485,27.06772532,18.90548045,21.15871451,39.09757945,113.18257555,17.24607336,115.6380441,22.03488738,19.37823726,22.57365374,111.72644216,1,2,0,15.0,28
13371,987,12,01:09:19,124794,124817,B,防守回挑,1,40.00154509,24.30482381,22.99983886,19.95559401,40.44893082,113.16752015,16.41169,113.98570538,22.57365374,111.72644216,28.20818791,29.95682769,2,1,0,15.0,28
13379,988,1,01:09:46,125603,125621,A,發短球,1,16.60180757,38.53223243,33.46138091,36.06688733,31.99235933,90.68043221,31.09094672,116.59824259,16.60180757,38.53223243,28.06132571,53.75768566,2,2,0,15.0,28
13380,988,2,01:09:47,125621,125643,C,小平球,0,20.14090579,49.01263585,33.18757158,33.77075237,30.29276221,93.60165,31.09221351,116.03937648,28.06132571,53.75768566,35.08389411,105.70833146,2,2,0,15.0,28
13381,988,3,01:09:48,125643,125682,B,挑球,1,26.90063008,50.78861572,29.99996025,30.57796143,29.14396233,91.18952065,30.86661824,115.48484978,35.08389411,105.70833146,15.87275113,10.70151753,2,1,0,15.0,28
13382,988,4,01:09:49,125682,125697,D,殺球,0,27.43256444,35.4508318,13.82868457,11.53143558,15.10238471,110.72383757,39.38773296,110.99759304,15.87275113,10.70151753,23.02269919,111.72147475,1,2,0,15.0,28
13383,988,5,01:09:49,125697,125717,A,防守回抽,1,28.69454216,32.18569484,12.5402298,10.72219263,15.62034107,113.99454273,39.62376369,111.53783124,23.02269919,111.72147475,16.70799614,29.09310059,2,1,0,15.0,28
13384,988,6,01:09:50,125717,125729,D,平球,0,31.88598503,28.04723242,14.64523141,21.77947602,15.7846822,112.8936482,38.97369126,112.63591091,16.70799614,29.09310059,16.82960353,109.62648081,1,2,0,15.0,28
13385,988,7,01:09:50,125729,125759,A,防守回挑,1,32.56517432,28.04244891,14.0616256,31.64951887,15.82086088,114.54446059,38.27788126,117.6397366,16.82960353,109.62648081,12.63158222,22.09020024,2,1,0,15.0,28
13386,988,8,01:09:51,125759,125770,C,殺球,0,17.21656363,21.76215559,21.43468357,41.56437446,13.21619395,114.57361717,35.41981318,117.10985372,12.63158222,22.09020024,4.58746059,116.33819334,1,2,0,15.0,28
13387,988,9,01:09:52,125770,125804,A,防守回挑,1,12.72128323,20.90510879,23.11055713,42.24281014,12.54715714,118.49667834,35.40847851,115.99071454,4.58746059,116.33819334,8.49588455,14.05038757,2,1,0,15.0,28
13388,988,10,01:09:53,125804,125817,C,殺球,0,7.17320939,16.02752086,26.13896491,38.7977844,12.86234067,110.74850047,39.26417208,110.45781616,8.49588455,14.05038757,21.26002036,110.65604197,1,2,0,15.0,28
13389,988,11,01:09:53,125817,125838,A,防守回抽,1,7.93829715,9.13213504,26.93492031,38.79176867,14.23487807,112.36391518,39.43997619,108.30829501,21.26002036,110.65604197,12.23701857,30.70521564,2,1,0,15.0,28
13390,988,12,01:09:54,125838,125864,C,擋小球,0,8.17229457,23.61690931,31.36795289,32.48830754,15.53333081,113.44510476,38.97369126,112.63591091,12.23701857,30.70521564,6.39779932,85.27561284,1,2,0,15.0,28
13409,990,1,01:10:54,127629,127648,C,發短球,1,32.24563161,43.21535978,27.83415282,26.52654889,32.77755853,108.91549984,21.01696999,97.65238524,32.77755853,108.91549984,22.45091563,78.76323904,2,2,0,15.0,28
13410,990,2,01:10:54,127648,127672,B,放小球,0,29.62832131,44.63907057,29.53932616,24.67991875,32.3248045,103.13109614,21.65057573,87.93041522,22.45091563,78.76323904,31.88647594,57.5377915,2,2,0,15.0,28
13411,990,3,01:10:55,127672,127709,C,挑球,0,26.4732716,44.31157215,31.47177521,21.66613286,31.88737625,111.62341234,28.6876498,84.13406858,31.88647594,57.5377915,15.92883691,124.79200333,2,1,0,15.0,28
13412,990,4,01:10:56,127709,127722,A,殺球,0,16.78603805,26.29574004,36.85231312,25.84943479,20.37670314,124.15491093,28.1556518,104.21367176,15.92883691,124.79200333,27.22650721,27.45812207,1,2,0,15.0,28
13413,990,5,01:10:57,127722,127762,C,防守回挑,1,18.84467836,22.34602746,38.38934923,23.41076431,21.87254873,124.72254237,29.15200811,103.16489906,27.22650721,27.45812207,40.74461604,125.08845666,2,1,0,15.0,28
13414,990,6,01:10:58,127762,127775,A,殺球,0,18.57450131,25.97626344,43.09552573,24.28358152,41.39662092,123.32724484,37.68353712,103.0740043,40.74461604,125.08845666,44.29775202,32.07271383,1,2,0,15.0,28
13415,990,7,01:10:59,127775,127811,D,防守回挑,1,19.95161839,25.35485008,44.44268813,22.76976373,41.79297333,125.07617549,37.66569566,102.04289531,44.29775202,32.07271383,47.39687821,122.6769222,2,1,0,15.0,28
13416,990,8,01:11:00,127811,127823,A,殺球,0,19.31827975,26.2781316,44.7902501,23.06689729,47.65392901,123.25447041,38.3594996,104.10445082,47.39687821,122.6769222,49.2084993,30.75816571,1,2,0,15.0,28
13417,990,9,01:11:00,127823,127865,D,防守回挑,1,19.70185859,23.538253,45.18015918,20.98247659,48.4647857,123.2450399,37.90220224,103.07167465,49.2084993,30.75816571,52.10464339,122.04378774,2,1,0,15.0,28
13418,990,10,01:11:02,127865,127877,A,殺球,0,19.52738458,27.20215139,45.42404754,22.4643136,52.60004241,122.61655316,38.32957435,102.5506941,52.10464339,122.04378774,52.44738613,27.2812462,1,2,0,15.0,28
13419,990,11,01:11:02,127877,127916,D,防守回挑,1,20.14761738,24.74453619,46.02179612,21.2721329,52.72250611,126.71813336,37.5654367,102.55881623,52.44738613,27.2812462,52.83123367,122.61387079,2,1,0,15.0,28
13420,990,12,01:11:03,127916,127930,A,殺球,0,18.78071298,26.89813915,45.24239257,22.16745849,53.66696928,124.93707547,37.45626959,102.55997658,52.83123367,122.61387079,45.11656612,29.5206282,1,2,0,15.0,28
13477,992,1,01:12:43,130900,130919,C,發短球,1,32.42670521,43.91375928,27.51721345,25.30257536,32.87174052,103.12526909,20.89260867,98.15496302,32.87174052,103.12526909,24.18740776,78.30259131,2,2,0,15.0,28
13478,992,2,01:12:43,130919,130944,B,放小球,0,30.17027154,44.63482166,27.59616728,25.60748354,32.54666004,104.6880531,21.89049876,90.30281751,24.18740776,78.30259131,34.5946806,54.08021266,2,2,0,15.0,28
13479,992,3,01:12:44,130944,130990,C,挑球,0,29.01063799,43.24050391,30.47621779,21.96974447,31.32742139,111.08654695,29.09239512,85.05358944,34.5946806,54.08021266,20.22051319,121.83531686,2,1,0,15.0,28
13480,992,4,01:12:46,130990,131003,A,殺球,0,17.36546822,22.05824532,38.35164313,25.22771451,22.4316936,121.23420909,27.52397485,102.1504419,20.22051319,121.83531686,26.67686349,25.30838178,1,2,0,15.0,28
13481,992,5,01:12:46,131003,131033,C,防守回挑,0,16.9677528,21.76383157,39.14802814,23.70657638,26.00747353,121.19301933,29.26546758,102.64703776,26.67686349,25.30838178,11.27230082,116.82221231,2,1,0,15.0,28
13482,992,6,01:12:47,131033,131045,A,殺球,0,16.70694093,20.58408754,38.34375944,21.61984335,19.16820881,118.98773099,30.68934235,101.6034289,11.27230082,116.82221231,39.67443469,30.19146043,1,2,0,15.0,28
13483,992,7,01:12:48,131045,131091,D,防守回挑,1,17.95826091,17.38273658,39.13751673,20.43426931,15.69169614,117.33333226,38.02100164,103.58843986,39.67443469,30.19146043,18.79080715,123.00882042,2,1,0,15.0,28
13484,992,8,01:12:49,131091,131111,B,切球,0,17.0920721,25.37460821,39.07427669,27.0653588,28.22914454,97.57748783,24.95821283,121.78061176,18.79080715,123.00882042,11.07594646,55.03238175,1,2,0,15.0,28
13485,992,9,01:12:50,131111,131135,C,推撲球,1,14.59189084,39.56291819,38.27526996,25.5335391,28.3421214,97.07672581,27.09847478,125.83709676,11.07594646,55.03238175,48.55335078,113.07722884,2,1,0,15.0,28
13486,992,10,01:12:51,131135,131163,B,擋小球,1,13.88681142,34.23820734,38.98997295,30.19635349,30.81301503,97.05112528,39.10906211,113.73223374,48.55335078,113.07722884,32.26151507,55.2355001,1,2,0,15.0,28
13487,992,11,01:12:52,131163,131205,D,挑球,1,18.94908255,33.87495928,35.76877038,44.59092929,34.08567436,88.75223573,39.84792096,111.53535157,32.26151507,55.2355001,49.62304263,123.23156901,2,1,0,15.0,28
13488,992,12,01:12:53,131205,131218,B,殺球,0,18.7179294,28.13997471,43.28965798,24.88909414,40.35593947,96.4544627,50.78117044,123.21809963,49.62304263,123.23156901,54.40696654,23.60225681,1,2,0,15.0,28
13497,993,2,01:13:26,132206,132220,D,殺球,0,29.29011172,42.19508927,17.6812304,15.11252078,23.48501221,111.17309608,43.16903603,113.6868942,-141.96494342,578.07745346,19.19330637,109.06400829,1,2,0,15.0,28
13498,993,3,01:13:27,132220,132258,A,防守回挑,1,29.8754128,35.76273733,11.22715712,9.38021379,17.76753114,111.23619441,38.60436578,111.00623831,19.19330637,109.06400829,21.01085819,16.50607128,2,1,0,15.0,28
13499,993,4,01:13:28,132258,132272,D,殺球,0,28.41464082,33.80568391,18.11637015,14.54818033,16.61345621,114.53558829,39.8986257,113.72341633,21.01085819,16.50607128,27.49950375,121.75126807,1,2,0,15.0,28
13500,993,5,01:13:29,132272,132309,B,防守回挑,1,27.38829643,38.11426604,21.06039785,15.3725316,15.94561278,116.7693994,39.05332387,116.50826008,27.49950375,121.75126807,10.97139064,12.37213848,2,1,0,15.0,28
13501,993,6,01:13:30,132309,132321,D,殺球,0,27.36745774,34.13933556,11.25481327,13.75418722,14.51740252,113.45642321,38.06430409,112.09968614,10.97139064,12.37213848,14.37368343,109.65339324,1,2,0,15.0,28
13502,993,7,01:13:30,132321,132357,A,防守回挑,1,27.45437295,34.13869809,9.32168926,6.99888832,14.68847711,114.55713646,38.68406094,109.38699561,14.37368343,109.65339324,29.76450879,17.87989906,2,1,0,15.0,28
13503,993,8,01:13:31,132357,132368,C,殺球,0,30.88618899,23.1615519,16.00087701,20.00214414,18.48897664,112.86359097,39.74828147,112.08101361,29.76450879,17.87989906,23.17835278,114.46210099,1,2,0,15.0,28
13504,993,9,01:13:32,132368,132392,A,防守回挑,1,29.65511276,11.98009417,18.76220246,30.65846904,16.83990092,114.53305347,39.28073076,116.50569016,23.17835278,114.46210099,15.16729889,22.66942125,2,1,0,15.0,28
13505,993,10,01:13:33,132392,132403,C,殺球,0,18.41330704,22.64741686,25.32660079,39.4814369,14.94199408,114.00211813,38.01026891,115.40450301,15.16729889,22.66942125,20.57061059,111.20525952,1,2,0,15.0,28
13506,993,11,01:13:33,132403,132438,A,防守回挑,1,15.19652743,19.71517236,25.35109195,38.46624835,13.69541811,116.23550944,36.89271018,116.53267709,20.57061059,111.20525952,29.14633283,14.75801008,2,1,0,15.0,28
13507,993,12,01:13:34,132438,132467,C,切球,0,26.19023867,13.65935738,29.64890393,31.53713415,19.84289522,109.5934606,40.61861924,110.98400894,29.14633283,14.75801008,3.26803267,79.8381466,1,2,0,15.0,28
13508,993,13,01:13:35,132467,132516,A,挑球,0,31.25339099,10.06476085,27.28539877,44.30521881,11.41822062,89.45326831,37.11632477,108.86806672,3.26803267,79.8381466,21.57300018,9.04860486,2,1,0,15.0,28
13588,996,1,01:16:19,137382,137399,A,發短球,1,40.37911465,39.02824779,27.12419808,33.16553295,28.71245608,92.15908597,32.45543816,116.02400737,40.37911465,39.02824779,38.42239903,54.04845798,2,2,0,15.0,28
13589,996,2,01:16:19,137399,137421,C,放小球,0,41.3642557,44.54706055,26.41803814,33.8202964,32.41288625,90.19725668,32.11577397,117.70970713,38.42239903,54.04845798,26.69852597,79.61507666,2,2,0,15.0,28
13590,996,3,01:16:20,137421,137459,A,挑球,1,32.90702093,52.22087143,27.17550568,25.6103963,26.81479544,91.69492758,29.97135974,113.28425073,26.69852597,79.61507666,15.38385996,12.0695697,2,1,0,15.0,28
13591,996,4,01:16:21,137459,137472,D,殺球,0,27.00784416,34.79636197,12.90476568,13.18834955,15.97316388,111.25599712,37.22531724,115.97023134,15.38385996,12.0695697,27.51208768,111.67181245,1,2,0,15.0,28
13592,996,5,01:16:22,137472,137497,B,防守回挑,1,27.20508705,33.4893429,10.32501572,11.55331006,15.98482267,113.44007469,36.69614561,118.78774907,27.51208768,111.67181245,16.84472805,23.85905557,2,1,0,15.0,28
13593,996,6,01:16:23,137497,137508,D,殺球,0,34.76532873,27.40525177,16.01831214,22.36514659,16.14774284,112.34270466,37.88731278,114.85078253,16.84472805,23.85905557,14.31842415,110.73246898,1,2,0,15.0,28
13594,996,7,01:16:23,137508,137554,A,防守回挑,1,35.75363668,25.55099944,18.13962849,18.53325916,16.36224422,115.09230661,37.21677232,115.41342771,14.31842415,110.73246898,13.10282899,13.74245357,2,1,0,15.0,28
13595,996,8,01:16:25,137554,137566,D,殺球,0,27.7202138,33.8107662,10.90053307,13.2010216,15.36013523,112.35143793,38.55567199,114.28996762,13.10282899,13.74245357,31.2101258,113.82044467,1,2,0,15.0,28
13596,996,9,01:16:25,137566,137600,B,防守回挑,1,28.07978598,39.12140469,10.73006019,9.65209584,15.90860578,115.0973967,37.59338303,117.64750906,31.2101258,113.82044467,20.3612486,16.51028372,2,1,0,15.0,28
13597,996,10,01:16:26,137600,137612,D,殺球,0,27.69459038,35.44889348,19.31066651,14.82098837,16.48527072,112.33896203,38.87233714,113.18508498,20.3612486,16.51028372,10.70041989,111.31418732,1,2,0,15.0,28
13598,996,11,01:16:27,137612,137648,A,防守回挑,1,28.39758432,35.11450496,20.83960262,9.58990099,17.20682461,111.24238239,38.83917518,111.54651047,10.70041989,111.31418732,7.1594606,12.94785682,2,1,0,15.0,28
13599,996,12,01:16:28,137648,137670,D,切球,0,32.1447818,32.16071206,6.3070151,12.67702898,15.37844808,109.64238284,38.81724145,110.46273687,7.1594606,12.94785682,25.24898027,90.74823727,1,2,0,15.0,28
13606,997,1,01:17:00,138627,138651,C,發短球,1,32.33605394,43.56411802,27.98910841,27.4527739,20.11977517,98.66583791,34.66467127,108.36037778,20.11977517,98.66583791,20.81450593,87.93870726,2,2,0,15.0,28
